sample_index,Class_0,Class_1,predicted_label
4312,-13,20,1
3977,-20,18,1
8129,1,-3,0
2586,0,-6,0
327,-5,5,1
180,18,-13,0
6029,13,-17,0
447,-7,4,1
78,19,-11,0
6828,-20,13,1
1727,-12,20,1
3241,3,4,1
240,0,-2,0
2877,-20,20,1
9739,-16,10,1
9834,-6,-1,1
483,-18,16,1
2402,-20,20,1
9983,3,-8,0
1101,6,-4,0
6654,-14,9,1
9247,-3,-1,1
335,3,-2,0
6968,-17,20,1
5503,0,-9,0
618,-2,1,1
9545,-13,13,1
3709,3,-10,0
2048,-18,18,1
6949,2,-4,0
1753,-1,2,1
4380,-2,4,1
8041,-10,8,1
5736,-7,15,1
6233,-14,13,1
3673,1,-2,0
9651,-3,1,1
3136,-20,12,1
4196,10,4,0
6774,-7,9,1
2644,-13,2,1
2229,-14,9,1
2685,-10,17,1
6536,-5,-2,1
2215,3,-2,0
8834,20,-20,0
3167,-16,15,1
3222,-18,12,1
3608,-1,1,1
6318,-16,20,1
7082,-11,7,1
5490,-14,14,1
5020,8,0,0
3202,-10,-1,1
7682,-2,7,1
1010,-5,2,1
461,-20,18,1
8375,-8,15,1
4131,-19,20,1
831,4,-4,0
7435,-10,3,1
1486,2,2,0
5633,-12,13,1
8132,-20,20,1
6919,2,-2,0
7186,-10,16,1
7408,-17,10,1
1540,-16,20,1
664,-12,11,1
1695,-20,17,1
3916,-14,14,1
6487,-1,1,1
5306,2,-5,0
4888,-8,5,1
7716,-1,-7,0
7811,-9,20,1
5457,-3,6,1
9400,-20,19,1
3848,-20,20,1
9908,-2,3,1
7691,-20,20,1
3795,-20,20,1
7484,-5,6,1
4479,-20,17,1
4375,14,-6,0
2508,-3,-1,1
7795,-10,5,1
2385,15,-1,0
6920,-14,7,1
3107,-18,9,1
6138,-5,-2,1
3145,-6,15,1
3228,-1,11,1
3710,-6,13,1
5669,-4,5,1
6754,5,-9,0
7402,-14,19,1
4930,-20,20,1
781,2,0,0
745,-8,16,1
2375,-2,4,1
445,-20,7,1
3356,2,-6,0
5001,-12,9,1
7149,-10,-7,1
2318,-6,18,1
314,-12,10,1
7551,-2,2,1
5687,1,-2,0
5355,-17,16,1
2157,5,6,1
732,-18,9,1
4830,-20,15,1
8728,-11,6,1
477,-7,4,1
5307,7,-14,0
9975,-7,-2,1
2817,-5,1,1
7185,9,-14,0
8512,-5,-1,1
2564,-5,-3,1
3662,-3,3,1
8572,-8,1,1
9118,0,4,1
3119,-8,9,1
368,4,0,0
8984,9,-8,0
4743,-20,14,1
2156,-8,9,1
3695,-18,8,1
8296,19,-8,0
9593,-5,2,1
8150,1,11,1
8826,-12,16,1
6974,-5,7,1
873,-1,-2,0
1057,-20,20,1
9647,2,5,1
7922,-16,12,1
5867,-20,20,1
7714,-20,20,1
2654,-20,20,1
9525,-14,10,1
8752,-20,4,1
4208,5,-7,0
5827,-20,20,1
2479,-1,-4,0
5094,-15,7,1
2176,-10,14,1
7468,-16,3,1
2000,-9,10,1
4571,-8,5,1
4715,-8,12,1
4160,-9,7,1
4921,-6,8,1
7498,13,-8,0
3077,-20,18,1
4647,-20,20,1
5470,-1,5,1
7807,-20,20,1
1609,-20,20,1
2995,1,0,0
8501,-5,6,1
2913,9,0,0
9261,-5,2,1
1863,-10,5,1
3405,18,-16,0
2939,-14,20,1
3500,7,8,1
1133,-20,20,1
8137,-12,0,1
5464,1,-5,0
2875,-15,20,1
5453,-10,10,1
4264,-20,12,1
1340,12,-10,0
5579,8,-9,0
3935,-7,6,1
4058,-7,-10,0
2988,-17,8,1
6333,-20,15,1
1043,-6,11,1
4494,-2,4,1
8060,-18,12,1
516,-2,-2,0
9595,-6,7,1
3309,-1,5,1
2946,-18,15,1
1756,-20,20,1
6256,8,-15,0
3024,-1,4,1
8514,-16,20,1
528,-20,13,1
8841,2,-5,0
964,-11,14,1
2994,-10,12,1
2232,3,9,1
8844,-17,20,1
4782,-4,5,1
6520,7,-4,0
7446,-13,12,1
756,-7,9,1
6860,8,-10,0
1347,-2,1,1
5043,-20,20,1
8027,-2,0,1
4452,-20,14,1
5009,-16,19,1
6421,1,-4,0
191,0,-2,0
5738,-20,20,1
8120,5,-9,0
9623,-13,-5,1
4508,9,-4,0
2271,-15,15,1
6981,-18,20,1
6980,-8,8,1
1190,15,-13,0
9245,-18,20,1
619,16,-6,0
8756,-7,1,1
3948,-20,20,1
9343,-5,1,1
4637,-10,19,1
4574,-4,-10,0
4976,12,-14,0
6125,-5,4,1
5059,-13,5,1
1777,-15,14,1
2013,-20,15,1
2853,-20,19,1
9255,-13,15,1
3855,-15,11,1
9070,-6,7,1
3000,-9,7,1
5617,6,4,0
9511,-18,12,1
7600,-9,3,1
9162,-15,14,1
7239,-20,20,1
7647,-18,20,1
6587,-6,-6,0
9722,-13,9,1
5202,7,-6,0
166,-4,2,1
2935,-14,8,1
6908,-19,20,1
9157,-7,-1,1
3793,-1,3,1
2484,-8,5,1
5949,2,-4,0
2904,-8,20,1
5317,-20,20,1
560,-3,15,1
2723,3,-3,0
8054,4,-7,0
4973,-15,7,1
9090,-10,19,1
2160,-14,10,1
4113,-13,16,1
1119,-3,1,1
3780,0,2,1
2957,-6,10,1
5928,-4,9,1
4052,1,2,1
6820,8,-11,0
2989,0,3,1
2928,0,-5,0
4044,-20,17,1
8824,-18,14,1
4589,-12,14,1
1841,-18,6,1
7279,1,-12,0
4202,2,-1,0
2639,-9,9,1
360,4,-1,0
4736,-14,17,1
7360,-19,14,1
1953,-20,20,1
9033,-15,11,1
683,-10,2,1
3813,10,-3,0
8480,-12,18,1
14,3,-16,0
1971,-1,-6,0
971,-3,0,1
587,4,5,1
7302,-2,1,1
5969,-14,18,1
8785,-18,20,1
2393,-18,15,1
4177,-10,19,1
5170,4,-2,0
2966,-20,5,1
9388,-20,20,1
8971,14,-1,0
548,-20,20,1
774,-2,-4,0
4717,-14,18,1
1965,-20,20,1
1645,9,-14,0
8301,-3,3,1
7264,-20,20,1
2746,-20,20,1
8324,-6,10,1
5493,-15,20,1
2561,-4,7,1
1963,-19,2,1
4062,6,-12,0
2733,-18,16,1
1398,-8,6,1
3446,-9,20,1
275,-8,7,1
5659,-7,5,1
6160,-20,14,1
8167,-18,16,1
4722,-12,14,1
9220,-20,20,1
1265,4,-12,0
4949,4,3,0
4847,7,-5,0
6286,-17,17,1
1998,-3,-2,1
9015,12,-18,0
8872,-17,16,1
7925,-20,20,1
43,-15,19,1
1659,6,-6,0
6785,3,-2,0
8777,-11,16,1
8091,-20,2,1
529,-11,20,1
8029,-15,9,1
1113,-3,-2,1
5411,2,5,1
4146,0,-11,0
350,10,-2,0
7225,-2,-6,0
4553,-7,-2,1
6366,-20,14,1
740,-5,3,1
8682,-4,11,1
5167,2,-12,0
5390,-17,15,1
8624,-20,20,1
5678,-7,11,1
698,-9,10,1
6003,-11,6,1
6336,-7,-1,1
1127,-8,-2,1
9181,-17,20,1
8753,-20,14,1
4012,20,-20,0
9727,13,-3,0
2285,-16,20,1
1491,-8,20,1
7939,-20,15,1
5863,-10,16,1
7215,-16,19,1
437,-20,14,1
7092,20,-11,0
9155,1,-6,0
9641,-11,0,1
2273,13,-8,0
7364,-10,8,1
3575,-20,20,1
2124,-14,15,1
9209,0,8,1
5997,-20,17,1
5389,-2,6,1
893,-20,14,1
5518,-2,2,1
3609,16,-12,0
5443,-7,0,1
2343,-12,5,1
7040,-15,0,1
7674,-20,20,1
8306,-20,18,1
8855,-16,11,1
5890,12,-14,0
5185,10,-12,0
6657,-20,19,1
8177,-19,13,1
726,-11,4,1
6575,-20,20,1
6778,-7,8,1
9974,-20,20,1
5922,6,-6,0
8364,-18,20,1
9310,5,-3,0
807,14,-10,0
5826,-20,18,1
8317,-20,20,1
5849,-17,12,1
1852,15,-17,0
370,-14,15,1
2837,-20,20,1
6989,3,5,1
9424,12,-8,0
5134,15,-13,0
3657,-16,20,1
7568,2,11,1
5981,15,-10,0
4425,3,4,1
9097,-4,4,1
3833,-9,16,1
2095,10,-5,0
1307,-2,9,1
775,-6,8,1
5536,-4,4,1
2886,-20,20,1
463,-10,-5,1
8673,-20,20,1
259,-5,6,1
6559,-5,4,1
2895,-5,0,1
6375,-9,7,1
9409,-20,20,1
1217,-11,13,1
2327,-7,-7,0
1601,-20,16,1
8672,-10,7,1
4809,-20,19,1
1561,-20,20,1
3091,-3,1,1
3364,-2,17,1
771,16,-16,0
1603,-5,9,1
7638,4,-3,0
3822,-2,7,1
4799,3,-10,0
7447,4,-4,0
782,2,-6,0
5189,-10,6,1
1140,0,8,1
9765,-9,9,1
3689,-11,5,1
7664,-5,-3,1
2455,12,-8,0
3377,-20,20,1
6925,1,-3,0
9682,1,-15,0
8955,-13,8,1
6478,-15,19,1
8245,1,-7,0
6190,-20,20,1
3516,-5,3,1
8667,-20,18,1
3763,-20,20,1
1925,-12,11,1
4575,-6,5,1
6263,-20,20,1
3209,7,-10,0
630,-14,14,1
3933,3,0,0
7247,-18,9,1
9551,-3,4,1
9350,-20,13,1
1054,3,-7,0
6951,-5,-5,0
5344,-5,9,1
2929,-1,5,1
2061,-11,2,1
3691,-1,4,1
9379,-5,15,1
9,-20,20,1
6404,-2,7,1
2983,-20,14,1
908,5,-4,0
6359,-10,3,1
4640,-20,20,1
924,-3,16,1
8235,-18,20,1
9264,5,0,0
3386,-20,8,1
4047,-3,7,1
9761,4,-12,0
3421,-2,3,1
1134,-11,5,1
3636,6,-7,0
5199,-8,2,1
1082,-18,19,1
3523,-9,16,1
2696,1,-3,0
104,1,10,1
855,-3,-3,0
4330,-16,20,1
2711,1,-10,0
4080,-20,20,1
1941,-5,2,1
8304,-9,2,1
4923,-20,20,1
1786,-3,-9,0
9425,15,-15,0
9573,-20,20,1
2705,-11,12,1
8926,-20,20,1
7737,-20,20,1
2763,2,-5,0
7008,-13,5,1
6230,-8,-1,1
7946,-10,16,1
4083,-17,10,1
7173,1,2,1
2651,-20,13,1
1267,10,-6,0
2802,-20,4,1
3440,-1,20,1
3124,19,-8,0
1826,-20,20,1
9309,-20,15,1
6723,-16,20,1
7770,-18,3,1
1245,3,-3,0
7889,20,-16,0
5445,0,2,1
7080,11,-4,0
7411,-4,-7,0
6854,7,-2,0
1798,-15,8,1
4415,-6,13,1
8619,14,-5,0
2199,-20,18,1
3557,6,-6,0
4892,-3,3,1
3233,-18,20,1
3373,-2,1,1
3368,-10,9,1
371,-9,12,1
8421,-16,12,1
9994,-1,3,1
6235,-2,6,1
8570,-6,0,1
7684,8,-4,0
545,-20,20,1
5624,-7,5,1
6542,-4,17,1
8135,-3,2,1
4079,4,3,0
9516,-5,2,1
6255,-11,6,1
9519,-2,3,1
3411,4,-5,0
961,-11,0,1
6507,-8,-6,1
6115,-16,8,1
8127,-8,-1,1
7199,-4,12,1
750,-10,9,1
5143,-12,1,1
1915,-19,20,1
1991,16,-16,0
2664,-4,14,1
6577,-20,20,1
1780,-3,0,1
5229,1,-9,0
6457,-3,18,1
7492,-20,20,1
8796,-9,10,1
408,-20,20,1
4648,-8,5,1
9493,-20,20,1
9964,-14,19,1
5,-11,8,1
3418,-12,4,1
741,-3,14,1
9705,-3,-5,0
8898,-11,13,1
9728,-11,13,1
7227,5,-11,0
7235,-5,6,1
3133,8,-2,0
7155,-20,12,1
2513,-20,20,1
1954,1,3,1
8594,-8,18,1
7501,-3,4,1
6749,20,-17,0
7834,-9,9,1
1864,-14,4,1
8382,-14,7,1
3752,-11,12,1
2233,-7,12,1
2481,-9,10,1
3546,-20,20,1
8868,2,-2,0
9847,-3,6,1
4909,-8,0,1
3352,-20,20,1
7205,-3,5,1
2956,-5,2,1
8674,-17,11,1
8940,2,-3,0
7533,-13,20,1
9980,-10,0,1
8238,-13,4,1
2552,-17,12,1
4555,-20,18,1
5066,7,-5,0
3711,-20,20,1
2618,-15,7,1
6616,-15,2,1
6237,8,-5,0
919,-2,1,1
8681,-20,20,1
9928,-14,13,1
4794,10,-12,0
3717,-10,12,1
2526,7,-9,0
2632,7,-10,0
2541,-19,17,1
3408,-20,15,1
6909,-20,20,1
6647,-11,4,1
6294,-8,6,1
7335,3,-1,0
9167,-9,15,1
8436,0,13,1
2241,-13,13,1
4501,0,6,1
7888,-9,20,1
887,-20,17,1
4260,2,1,0
9849,-19,7,1
6934,3,-8,0
6856,-14,6,1
1247,-11,12,1
4073,-20,10,1
8286,2,8,1
8532,-15,-2,1
9354,-1,9,1
5146,-20,20,1
8793,-6,6,1
2407,3,1,0
161,0,-5,0
8125,-6,4,1
4307,1,15,1
9688,-4,4,1
2360,-6,6,1
5087,-20,20,1
3290,5,1,0
3905,-10,9,1
8885,10,2,0
4025,-3,9,1
9899,7,1,0
3482,-20,20,1
307,-6,6,1
9294,8,-2,0
6672,-1,-9,0
7249,-4,-1,1
7190,7,-13,0
5708,-4,6,1
9691,5,10,1
1523,-17,7,1
5841,-18,13,1
3400,-9,0,1
1480,-12,20,1
2713,-3,1,1
871,-18,10,1
3872,-20,20,1
8100,-7,6,1
7007,2,2,0
4477,-20,20,1
8740,-5,-2,1
3502,-6,6,1
5525,12,-11,0
5685,-2,2,1
5647,15,-12,0
3868,9,0,0
7640,-4,2,1
5109,-5,9,1
8259,-4,10,1
2090,-2,7,1
9603,5,5,0
3993,-13,6,1
5417,0,-10,0
880,-11,0,1
6470,-14,15,1
8248,-20,20,1
1300,-20,14,1
7573,-20,20,1
9938,0,-3,0
8771,12,-3,0
5188,-17,15,1
4269,-19,20,1
4421,13,-2,0
8197,-20,20,1
2803,-20,20,1
4776,4,-3,0
6075,-14,10,1
1238,-20,12,1
4392,-7,9,1
1897,6,-2,0
9366,2,-6,0
3046,-20,20,1
1661,-18,20,1
5646,0,-1,0
3435,-20,16,1
1611,0,-1,0
9946,-3,1,1
6330,1,-3,0
7842,-2,5,1
5485,-7,14,1
8114,-3,7,1
1460,-10,6,1
2947,7,-4,0
6370,10,-11,0
1368,-10,14,1
6420,-4,3,1
1666,-20,18,1
8420,-19,6,1
657,-6,-2,1
5206,-20,20,1
1039,-19,20,1
7143,-20,20,1
8837,-20,16,1
6382,4,-6,0
2079,-20,9,1
5279,-20,15,1
2970,4,-11,0
3765,7,-7,0
1222,-8,10,1
9929,-5,-1,1
3919,-20,3,1
34,-13,4,1
3753,-19,20,1
1395,6,-5,0
9957,13,-18,0
5336,-20,14,1
1246,-20,17,1
308,3,-2,0
9106,-9,4,1
8498,-9,3,1
2624,-2,7,1
9059,-2,4,1
8118,-16,17,1
6781,-9,10,1
8557,-6,-4,1
2635,-20,20,1
950,-4,1,1
9521,0,-1,0
4126,-13,6,1
3769,10,-8,0
6725,-2,3,1
4964,-4,10,1
939,-7,-3,1
1260,6,-3,0
5414,-20,13,1
5159,-11,5,1
4136,-13,4,1
4987,16,0,0
218,6,5,0
5585,-20,20,1
3483,-20,20,1
6006,-11,11,1
246,9,-13,0
6384,8,-3,0
3185,-20,16,1
4097,-9,9,1
3230,-7,5,1
3531,-13,12,1
3297,1,0,0
8625,-1,-2,0
5245,8,-11,0
4899,4,2,0
8790,-18,12,1
9421,-18,12,1
1313,-20,19,1
4078,-4,-6,0
7511,8,-3,0
7442,4,-2,0
8140,14,-3,0
1922,9,-2,0
3165,-15,20,1
7347,-1,12,1
8571,-11,16,1
6658,1,-5,0
1574,-20,13,1
9056,-14,16,1
8117,14,-15,0
290,-8,10,1
4748,-4,-4,0
8836,-20,20,1
3549,-8,7,1
3619,-8,10,1
5889,-20,19,1
6671,-14,20,1
7094,-16,2,1
7518,10,-10,0
8580,-3,6,1
2512,-6,14,1
9757,-9,5,1
8639,-14,10,1
2352,-2,-10,0
182,-7,10,1
2551,-20,18,1
1950,-17,6,1
7306,-20,20,1
4103,-5,5,1
8400,-13,20,1
3961,0,-5,0
7818,-1,5,1
8691,-3,-2,1
189,-3,0,1
1394,-20,20,1
1641,-20,14,1
9283,1,-6,0
1294,-17,15,1
9733,9,-4,0
9909,-12,4,1
8322,6,-5,0
7727,-19,17,1
3184,-8,10,1
4681,-16,20,1
4198,-14,13,1
4294,17,-20,0
5576,-17,12,1
7261,-20,20,1
9918,-20,20,1
1966,5,-4,0
1173,-20,20,1
5903,9,-8,0
5121,-6,3,1
5429,0,-2,0
8620,-20,18,1
1518,5,7,1
415,-5,-4,1
8329,-20,20,1
9010,-10,2,1
7073,-11,7,1
2539,-20,3,1
8658,-20,20,1
1732,-14,14,1
6875,-14,9,1
6302,-7,12,1
5246,10,-5,0
9453,-20,8,1
9549,-12,12,1
8744,-20,15,1
3589,-20,14,1
7437,-20,13,1
7297,-20,20,1
9444,-9,1,1
1120,11,-10,0
3212,-20,20,1
1371,-17,11,1
3594,8,-8,0
5541,1,0,0
87,1,3,1
5003,8,-16,0
5620,-15,12,1
4845,-20,20,1
1100,-11,8,1
6599,-5,5,1
9680,-1,-5,0
2790,5,5,0
3278,-5,-7,0
9658,0,1,1
845,4,0,0
5681,-10,3,1
7913,-18,10,1
6531,-20,20,1
1525,2,0,0
4819,0,0,0
6071,-20,11,1
9581,-9,10,1
5161,9,-14,0
4275,-20,17,1
687,1,-3,0
4860,-12,15,1
3751,-4,-7,0
3340,-2,1,1
3465,4,-5,0
7840,-8,3,1
4365,-5,16,1
236,4,-16,0
3365,-8,9,1
1400,13,-20,0
7791,-16,7,1
8475,16,-17,0
909,9,-5,0
6287,-4,3,1
7392,9,8,0
4644,-20,20,1
8922,-6,-1,1
9550,5,-6,0
6277,-2,-5,0
9440,-8,20,1
2833,-20,16,1
7885,-15,15,1
1760,2,-8,0
4958,-6,7,1
1802,-6,6,1
2924,3,7,1
1739,-17,13,1
2874,-20,18,1
969,0,-3,0
2136,-7,3,1
2020,-20,19,1
4267,-18,14,1
5232,-16,4,1
2938,-4,0,1
905,-15,10,1
4747,-4,-1,1
1906,-15,1,1
3871,-1,6,1
7327,6,2,0
2721,-11,7,1
6368,-11,5,1
7379,-13,16,1
1042,-6,2,1
9045,-16,5,1
4341,5,7,1
1813,-20,19,1
9488,5,-6,0
9743,-13,3,1
5203,-14,15,1
2898,-20,20,1
3225,-20,20,1
8693,-20,20,1
1762,-16,13,1
9446,-10,3,1
2235,-9,2,1
1974,-20,20,1
7751,-1,-2,0
9200,-8,5,1
3493,14,-9,0
4579,-11,5,1
4439,5,0,0
3539,-20,8,1
9472,-6,0,1
3590,-20,16,1
9565,-2,-10,0
3971,-7,4,1
6976,-6,7,1
5030,17,-12,0
8354,2,-3,0
2279,7,3,0
1506,6,5,0
3720,0,2,1
4221,-6,2,1
4900,-1,-3,0
5212,-20,17,1
4994,-8,6,1
4548,-19,1,1
8733,-20,20,1
8198,-5,16,1
8234,-19,8,1
7633,-14,20,1
3409,-3,1,1
4353,4,-9,0
4412,0,1,1
6984,2,-8,0
8526,-15,17,1
9663,4,-8,0
2608,-1,-2,0
1316,-9,15,1
7756,-15,20,1
913,-7,4,1
5834,-17,20,1
4777,-8,10,1
2060,-18,18,1
8780,-1,0,1
9640,1,-2,0
3696,-14,3,1
4480,-11,2,1
981,-19,10,1
4652,-1,7,1
55,-8,2,1
6234,-12,2,1
7651,-17,11,1
1579,-6,7,1
9394,-2,-17,0
3249,-12,10,1
9626,-4,8,1
3109,-16,15,1
8067,-6,-4,1
5674,-19,20,1
2339,-7,-1,1
1840,-20,20,1
7550,1,-6,0
9632,-19,6,1
289,-3,7,1
3915,-12,13,1
8099,-14,16,1
2427,-20,20,1
9653,6,-5,0
5976,-13,12,1
2756,-20,13,1
1443,-15,12,1
3361,-20,16,1
3092,-12,16,1
4096,8,-5,0
8196,1,1,0
6784,-14,18,1
4271,-14,6,1
9772,0,-1,0
763,18,-19,0
4931,-14,9,1
1271,8,-17,0
1522,-20,20,1
7114,-20,14,1
1402,-9,11,1
6059,1,-1,0
6811,-20,20,1
1667,-14,20,1
2202,0,-1,0
6169,-5,0,1
4950,-20,20,1
8978,-20,20,1
2597,12,-11,0
3712,-13,11,1
7288,-6,4,1
3169,3,-7,0
1505,0,-3,0
9563,6,-3,0
383,3,12,1
6385,8,-12,0
3126,-18,12,1
5817,6,-6,0
5164,-13,19,1
5451,-20,20,1
9885,7,3,0
8184,-8,-6,1
7422,-17,16,1
6873,-6,15,1
8852,-15,14,1
2818,-20,20,1
3429,-20,20,1
4176,-12,8,1
8638,9,-13,0
1225,6,3,0
5183,-20,20,1
8401,-5,0,1
1198,-14,20,1
5374,-1,-3,0
7725,-12,-6,1
963,-20,20,1
5891,0,3,1
2496,5,7,1
3011,-20,7,1
3205,2,-9,0
3152,-2,5,1
4857,-7,-6,1
7000,-20,20,1
4092,-11,15,1
4891,-20,9,1
5532,2,6,1
2695,-20,13,1
9838,18,-17,0
9923,-3,4,1
3082,-18,12,1
3591,-16,10,1
1597,-10,14,1
7540,-20,19,1
8607,1,-1,0
6416,-5,13,1
1865,-16,17,1
6045,-11,8,1
9546,-14,10,1
1285,-16,11,1
3519,5,-3,0
1148,12,-13,0
4788,-5,-3,1
1141,-17,20,1
8499,-15,6,1
1350,-19,10,1
1414,-20,14,1
9949,-4,-5,0
6010,6,-1,0
109,-20,20,1
7493,-12,13,1
8596,-5,10,1
2392,-8,14,1
9747,-17,20,1
848,5,-4,0
8914,-12,15,1
3801,-10,12,1
1123,-14,9,1
425,-4,8,1
6213,-20,17,1
4142,-8,4,1
2993,-11,11,1
6825,-7,12,1
5492,5,-18,0
9228,-3,-4,0
9025,-6,6,1
8927,2,2,0
8779,6,-12,0
8422,-1,-2,0
378,-20,16,1
4840,2,-5,0
4977,-11,7,1
5725,-11,7,1
3406,-19,18,1
5200,0,-12,0
8082,-20,20,1
9700,-15,6,1
6313,-13,7,1
5730,14,-17,0
2411,-7,5,1
3255,-20,20,1
5308,-17,7,1
6030,0,8,1
7337,-13,20,1
7563,-18,5,1
5478,16,-15,0
4718,-13,19,1
6961,-5,4,1
6907,-20,20,1
7122,-1,1,1
9685,-17,2,1
9020,-8,8,1
2749,-10,11,1
9088,7,-12,0
7982,7,-5,0
8966,-2,-6,0
4324,4,-3,0
4796,-14,12,1
6868,-6,14,1
7345,-7,4,1
3489,-9,-3,1
1306,-9,20,1
9049,20,-20,0
3818,-6,14,1
604,-6,9,1
575,-11,14,1
5264,-1,-5,0
1628,-3,2,1
8600,-18,13,1
351,-10,18,1
1670,-12,9,1
4156,2,12,1
4236,-16,13,1
3299,-14,2,1
6119,-10,7,1
9320,-20,18,1
9987,-20,17,1
3597,-19,12,1
7277,-20,14,1
4596,-16,17,1
1901,-8,2,1
1631,4,2,0
9730,-20,13,1
273,-12,11,1
2872,-3,-6,0
9038,-10,-3,1
8200,0,5,1
2378,-20,20,1
30,-9,3,1
5244,-20,20,1
3685,-4,2,1
6823,2,3,1
1832,-20,20,1
5639,-10,4,1
672,-20,9,1
9427,5,-3,0
6257,2,-5,0
5370,4,5,1
1556,-8,11,1
1873,4,-9,0
3123,-12,7,1
3857,-20,17,1
228,-5,-4,1
8977,-20,20,1
9567,-20,4,1
9072,1,-7,0
2752,18,-12,0
9206,16,-15,0
4761,-17,15,1
1705,0,-3,0
1375,-3,2,1
3231,2,2,0
2915,-11,11,1
4651,-7,-3,1
1179,-15,-2,1
5635,-12,13,1
9903,-19,12,1
3268,-4,-6,0
5749,-1,0,1
1508,4,6,1
5403,-4,-1,1
8610,6,0,0
3097,-20,13,1
7223,-20,15,1
2591,11,-15,0
7520,7,-4,0
1116,-8,10,1
5011,-12,0,1
2300,-9,-1,1
3976,3,-7,0
4024,0,13,1
9932,9,-18,0
56,7,-3,0
4686,-9,6,1
6141,-19,20,1
8392,2,4,1
9661,6,2,0
4868,-20,20,1
1692,-19,7,1
3513,-10,13,1
4029,-20,20,1
2217,-12,13,1
138,-5,-2,1
146,-11,14,1
1326,-19,14,1
5625,-4,5,1
2277,-20,12,1
168,0,0,0
629,-9,8,1
1576,4,0,0
8912,-7,8,1
5511,-18,20,1
6652,-20,16,1
7353,-4,7,1
1359,-12,9,1
6674,-15,20,1
1231,-20,15,1
744,-15,17,1
8151,6,-9,0
5053,3,-3,0
1096,-15,12,1
4322,14,-3,0
4284,-20,17,1
3663,-20,20,1
9755,-20,20,1
96,0,9,1
2423,-20,20,1
8048,-12,13,1
1656,-8,3,1
1216,-7,3,1
2493,-12,0,1
6365,-4,5,1
1315,-20,7,1
5364,-19,17,1
5339,-5,4,1
8839,-8,12,1
1007,4,0,0
7368,-20,20,1
2524,-20,12,1
7950,1,9,1
7354,7,-12,0
5501,-4,-1,1
1027,6,0,0
1882,-7,-2,1
4628,-2,15,1
7066,-1,7,1
9731,1,-9,0
9034,-16,4,1
7968,12,-12,0
1041,-2,-2,0
4089,-17,12,1
8461,-20,20,1
3253,-10,6,1
2810,-20,19,1
4148,-12,9,1
6220,-1,-7,0
5512,-14,18,1
8268,-10,15,1
8794,7,6,0
5193,-12,5,1
393,-10,7,1
4168,-3,-2,1
1969,-14,20,1
1076,-14,12,1
175,-12,9,1
9306,1,0,0
8311,-1,1,1
3838,-20,20,1
3279,-4,-5,0
8344,12,-11,0
9920,-14,11,1
2109,16,-18,0
2740,-20,14,1
5401,-14,-7,1
6627,-7,6,1
8536,-5,7,1
7116,-2,-1,1
294,-20,20,1
3425,-20,20,1
5643,-10,8,1
2297,-9,9,1
8353,-14,9,1
284,-6,-6,0
3851,-7,2,1
4317,-20,20,1
8455,17,-10,0
5448,-15,10,1
2720,-16,13,1
4666,-20,20,1
1839,-20,20,1
8506,-8,14,1
5056,3,-4,0
2603,-9,9,1
3048,2,16,1
8531,5,-8,0
6131,-3,11,1
4117,-8,14,1
7529,-3,9,1
4542,-20,20,1
1,-6,11,1
4134,-14,11,1
8326,-17,16,1
4233,-5,13,1
8440,-7,-3,1
9762,-17,9,1
503,-5,5,1
8957,2,13,1
7059,-6,-1,1
6708,-20,20,1
3058,-6,-6,0
2115,8,-2,0
9194,4,5,1
4368,-3,9,1
4258,-13,7,1
200,-1,3,1
6228,-2,14,1
120,-16,13,1
1370,-13,17,1
4580,0,6,1
5226,4,11,1
6896,-5,0,1
2786,-20,7,1
7136,-6,-9,0
3637,10,-12,0
3708,3,1,0
6623,-4,-3,1
6371,-7,8,1
9122,-20,20,1
1747,0,-6,0
1112,-18,11,1
3397,-4,1,1
2781,-15,9,1
8210,3,-10,0
1158,2,-6,0
7993,-10,-5,1
4226,-4,3,1
6503,-6,6,1
5208,-10,9,1
3102,15,-20,0
1912,-2,-7,0
5936,3,-11,0
8566,0,1,1
2152,-6,6,1
3461,-17,6,1
5548,-5,17,1
4669,-2,1,1
6985,3,0,0
8520,-20,20,1
5153,-20,18,1
4570,-20,20,1
8956,4,-5,0
6932,-17,20,1
4361,-5,10,1
6826,-5,5,1
9012,-15,17,1
8608,-18,20,1
932,0,7,1
2881,-13,15,1
4268,-3,5,1
3335,-20,20,1
8403,-4,-3,1
6024,-18,20,1
9662,-4,3,1
4088,16,-12,0
5499,2,12,1
3343,15,-9,0
5067,-20,20,1
9711,5,0,0
5138,1,2,1
343,-15,15,1
1407,-6,8,1
8323,-18,-3,1
3906,-20,17,1
6301,-9,5,1
6844,9,-11,0
85,-1,-7,0
2640,-5,7,1
3535,-14,8,1
2620,-7,8,1
9295,20,-11,0
886,-13,8,1
1129,-5,19,1
3198,-20,13,1
5744,-20,20,1
3387,-1,-4,0
5251,-6,9,1
9740,13,-4,0
2984,-6,-9,0
3555,-8,6,1
5634,-5,3,1
5380,-10,2,1
8438,0,11,1
1169,-13,2,1
135,-1,-4,0
3520,-6,-2,1
9153,-8,17,1
6879,-20,20,1
5887,10,-6,0
7255,-7,6,1
4578,-16,16,1
9234,-20,16,1
3003,3,-6,0
5989,-6,3,1
7572,-5,0,1
4387,1,-2,0
6728,-1,-1,0
3100,-7,-2,1
7663,12,-7,0
9225,-20,20,1
